"RecordID","AQI","PM10","PM2_5","NO2","SO2","O3","Temperature","Humidity","WindSpeed","RespiratoryCases","CardiovascularCases","HospitalAdmissions","HealthImpactScore","HealthImpactClass"
4509,292.413905652895,57.2428474338921,149.274534958471,163.292050686567,81.3548812438267,169.757176532883,9.09384973067502,35.6358186651435,19.8092216119805,11,6,0,100,0
4510,470.737118753033,165.85253879543,186.050863997011,154.314034096907,92.919013652933,170.768836426862,22.6141825851092,36.2345781532413,12.3336636933701,10,4,1,100,0
4511,87.2046335557498,75.9736089120752,181.515140792653,69.3826640741795,19.9475685110657,148.938213277016,10.0901530158872,79.7767918859098,9.79527338291484,8,2,1,91.8969739571958,0
4512,235.824745375298,286.686413934407,11.3905734591362,138.057905986717,1.11375764721731,242.274120421337,20.8165152958602,21.5721810271097,5.89778655734702,5,3,1,100,0
4513,45.7109959085691,8.58935815069585,41.140858995314,0.00962477886234936,33.0952905150778,15.1272235084146,9.11396818639039,84.0668068263721,0.221021252780622,14,7,1,25.5021062692261,1
4514,312.840956130676,59.918484033371,95.381085106455,186.3595308932,3.04993896478813,265.538972378798,5.55640913622115,66.2657507478863,12.2109671337861,5,6,1,100,0
4515,275.265840298113,72.6931819162343,86.3108579906215,110.076647061675,82.7974916078038,175.887666073693,7.65385892215904,58.5175389762944,11.5499109271274,11,5,1,100,0
4516,203.682762106416,124.220347730345,128.178332967441,124.0677728124,49.1512257226252,254.661966376724,30.187852800688,30.6198443961893,10.3362871046505,4,5,1,100,0
4517,260.688510736871,69.8190725610161,188.941810165082,132.93188270782,64.186077876302,3.11781076326256,20.0525518114446,80.7731352409968,10.7540890795733,7,5,0,100,0
4518,448.287329234505,147.404727080636,22.4809422555898,112.273803443673,41.1484876136542,260.782921188485,38.6998866508307,82.4457780557874,16.8704474228793,10,4,1,100,0
4519,98.1471511555335,261.739656977562,90.3717330268481,171.352777507893,34.5507547012482,36.0412557519801,31.6328113189866,53.4647681088866,6.33739849280462,7,8,1,94.260888220246,0
4520,11.2822558526736,213.619026422751,38.4822075774279,121.940366430309,22.2200413076085,216.36540191772,14.2890304167021,45.0252077371488,11.0050788800041,8,5,1,66.1198943489108,1
4521,430.83244234955,173.988594160533,178.82151967959,181.551998248094,77.0532547038146,124.956417866353,2.11881675470379,32.1545653771546,13.5989525171709,12,5,1,100,0
4522,288.558541193953,26.7009533948039,192.916037160331,116.466324446802,69.5547584415529,204.321717329377,23.6954555727573,77.8810615380257,4.19637853857122,7,5,1,100,0
4523,445.329227730921,208.197632516783,95.74033637807,34.2244843961133,36.0728984496086,188.456921303209,26.3323013655968,67.5506730814036,18.4963883009405,10,1,1,100,0
4524,298.472611706586,49.924285293282,20.8020595456281,182.712511167861,32.1116134299183,49.0189641201725,13.208798989598,28.5967926430172,14.7424504954782,10,3,0,100,0
4525,405.080544979851,235.910215788509,157.058933344535,136.325499671955,0.1242878648679,154.384129334266,1.49610662053454,81.5021271716411,1.06590800312147,9,4,1,100,0
4526,214.836681677574,75.017027553046,139.42827009848,139.847798887111,6.35521300454724,83.1691419583622,17.8619158931633,89.3984782022614,17.3021339587586,10,7,1,100,0
4527,374.929965644134,125.11461849627,70.9341653220621,197.09635011432,62.3255524892635,168.131052854404,2.69146261797233,15.3322536473421,18.5974029072024,6,6,1,100,0
4528,456.520733444928,105.141060695378,177.481494793793,15.0393108419158,51.4607310235462,221.400984915853,36.9999158815219,79.5178574221637,15.8734009644751,8,4,1,100,0
4529,286.061481861103,257.644174402457,195.166377956541,85.7185214190343,43.4803204485023,24.3775243745514,21.444212401686,86.7521740084887,8.52449203387338,12,4,1,100,0
4530,90.3925752811898,37.9633376140224,111.570769826039,47.819078597323,82.7502240801659,154.728727059308,4.59654808346074,99.2357109527092,19.8875379943557,10,5,1,76.3963477767475,1
4531,134.398807515099,169.693464715437,113.145582268858,126.085292942731,50.3898204402847,185.288946228678,0.786534416726228,31.384134904363,2.48871798821822,10,5,1,100,0
4532,99.3222884487029,42.6184828329187,59.5027010227556,161.362336749614,38.449358140732,88.6102360791642,25.836164169256,43.3902884692828,10.7321168270715,10,6,1,71.0503861625519,1
4533,123.428513797866,211.438750839656,116.901207196663,193.262141778483,16.1256347524985,285.901044838802,25.3896640120876,96.9571982980791,3.40781608145079,16,5,1,100,0
4534,153.207724675518,271.523438338344,87.9284641049693,90.919221390944,82.0688008214619,156.090847652049,19.8566115754287,18.4613995264226,8.78697605692441,7,5,1,100,0
4535,277.566893376594,130.382296160176,60.4382053856104,157.243646128521,57.6248250121188,54.7551269537798,20.7150512589611,57.1337059523279,18.5484861325116,12,7,1,100,0
4536,293.995814731916,146.427678079493,13.4370393047803,183.410318408076,9.24599659227573,32.3364785397852,20.1934501412812,55.6070121854099,15.8852225680333,10,4,1,100,0
4537,213.249873620931,278.226850944829,50.541571941825,136.665086507177,64.8898397997076,162.49786474961,8.00517234052586,64.5892964993047,15.6416388306068,8,4,1,100,0
4538,307.710389910418,156.297416594807,39.5709299355329,48.5465104899542,42.507074548841,112.571514338079,36.8707205003737,39.7713353361661,7.07707601963643,5,7,1,100,0
4539,40.787462805683,146.279531414868,108.40839691079,121.570830221558,81.1386223587996,57.7641293305154,13.9639232131459,93.3326279804612,18.6854035488708,10,4,1,68.9038321003962,1
4540,43.89411852908,173.498730811291,120.334004352719,193.990409563437,91.8914596995996,9.20954603573238,-8.98360499272051,34.3055134863166,7.36521861307986,11,6,0,79.5803973742759,1
4541,85.9147301788292,206.768920908886,121.714344861203,197.510765772313,60.0465813176246,169.980024011364,7.41806711941627,68.4725965825962,0.799468714398752,5,6,1,100,0
4542,259.038749020172,32.0650125261094,77.6362002091358,128.471964743356,73.1612819313366,179.580071050099,-3.48587106762002,54.6334320479443,12.7560252492193,11,4,0,100,0
4543,106.997339349157,246.333158322455,84.2459467370992,177.397551574398,5.65908476021657,42.5407803544405,8.16918955239417,34.0006107232072,7.25295233051787,10,11,1,95.0873873211614,0
4544,141.642201746289,130.651508235978,166.847685928128,40.0698727697206,56.0255455001157,180.521414931091,20.4131242517866,26.9968416150184,3.07449776471032,11,4,0,100,0
4545,200.156418086497,21.7045529692457,95.2465627034325,49.2157209904434,75.5339978355474,285.59182641228,-8.8667762739038,96.0905911831893,18.6931612410818,9,5,1,100,0
4546,405.93306200519,235.854800759464,197.554666427424,190.577522576972,49.6762149478104,293.488682996922,33.5100265613934,60.5162315436207,12.7447906806849,11,4,1,100,0
4547,6.93106795643006,113.084991505882,87.923446001773,27.0470750989616,59.3550089504337,266.547880967101,20.5154559234088,64.3771821001998,18.8105937902046,11,8,1,61.3334523063191,1
4548,324.689410118311,30.1102485285162,129.916188923568,38.2212876186958,89.8948185581044,242.123574250722,4.76859381294974,80.460591313778,11.6595736458816,12,3,1,100,0
4549,334.438265520343,190.133711862975,10.0725997986792,84.1097198240103,19.8099572031199,62.8103510139994,5.56025869621408,17.3103992739805,1.27727319251544,15,2,0,100,0
4550,399.327890178318,264.039406030092,130.667984883762,117.91685755067,9.82465075519119,46.930554748779,13.2834088258075,74.2387841017101,0.598810274207522,8,2,1,100,0
4551,466.376469530157,266.326052824196,170.285278883001,120.763443793654,69.0643613139501,133.484280685606,2.40459030008967,24.8626123815088,18.0112287000458,8,2,1,100,0
4552,10.0689244746449,287.299042442692,188.491567706659,58.3952017331129,82.2848905522444,185.889525395566,-9.78290361195269,76.643297656881,0.77455873757416,8,7,0,98.4420296121935,0
4553,76.8918527566081,260.311637930006,199.464122327954,184.12277959007,85.0490188582563,255.203605202513,-8.67212759103684,22.719580446464,12.3035159436556,7,6,1,100,0
4554,443.085647027997,0.642275803642567,56.4357291298466,183.019981521573,64.164449709122,69.5889123410405,7.88703359860099,84.9244329886237,5.9595161488473,9,10,0,100,0
4555,229.259281093508,114.072349924017,115.074012965143,78.4136106104745,83.3213418170803,143.8943701561,-3.78891616956959,71.2914634654311,13.7531627820593,13,4,1,100,0
4556,282.295319466732,245.562773971651,90.1435971064295,86.8583538860594,70.066420572329,194.232072587054,-8.88181626764591,44.7301259967178,5.69444857434292,10,8,0,100,0
4557,331.513601861574,109.875901799542,112.763496115034,140.499423364782,8.73769159067908,133.678156360326,32.963463501742,42.2950999512325,0.744443408989799,10,7,0,100,0
4558,339.533302247819,180.464551913912,31.4905914379693,132.59917927978,76.2043507884988,136.258103123785,3.70686568214266,23.4052357200328,14.6167694559783,9,4,1,100,0
4559,465.870201658254,181.89508421236,171.229914519188,76.4594029921925,17.935968955033,67.5351483084837,15.1561288583401,91.3648020189505,6.2180526052709,8,2,1,100,0
4560,498.474708705835,109.507591211647,181.913788668918,82.8488503042007,23.6609342590973,295.998271473323,-1.02954579041884,20.6676345563931,11.0159785451977,10,6,0,100,0
4561,360.07873046547,271.342178184386,89.9323326225845,69.6077886843078,39.4650626998665,142.557985022233,-7.66375138781189,52.4869649676213,15.477316398704,13,4,1,100,0
4562,143.610604602575,150.968503615835,56.0859723147154,47.0770013906616,31.4567066326337,159.822583621648,27.2433149744291,31.2866609310823,14.0564660366001,12,4,1,89.5950309876104,0
4563,439.876201147172,139.43526178125,28.1666855306025,91.6276725848279,32.1651738302912,65.5677873860487,-3.75215726766083,99.6694757217124,6.97142210409295,9,6,1,100,0
4564,24.6104572703808,299.254123698569,136.752964955561,137.286826380508,16.9259524204046,154.241015499546,-8.71415487981707,62.7259646366828,14.956533184526,8,4,0,94.3461054358734,0
4565,115.540426437248,148.050109221785,62.446367924147,148.393341062859,29.3871047109544,76.604867560292,19.3615164131705,23.4626053051912,18.5136201405017,12,6,1,84.0318317083615,0
4566,448.692858731857,53.5194755785743,181.907713982678,155.774729651193,1.96625899758818,60.7008754150399,-9.32662137892752,70.0807597859626,12.1994918503209,10,4,0,100,0
4567,128.095757219677,153.920826859031,134.202494968974,74.9464026906243,47.2910946688326,82.7166752828803,11.8142972405161,99.2448115500296,14.0701212128909,11,5,1,97.4979504537229,0
4568,110.325529810874,244.205020655979,129.137065034848,152.927198856995,76.8590958769807,0.827894551584296,4.44180242389081,64.4538952553837,17.3181627936075,11,5,1,100,0
4569,69.0626465701236,233.058098069484,111.880423179648,1.30326313837505,86.224736922484,171.045333600505,5.97089924688764,51.1641185100575,16.8728123255856,11,4,1,86.8045993553037,0
4570,429.555878823458,236.574529532541,9.15526788574512,95.4099875433764,82.0428558959438,116.244001656853,-9.80504784429851,36.3943109456789,7.03202654971565,9,3,0,100,0
4571,250.029129595543,212.407135199374,186.384487137117,158.780880026538,41.6457718995113,269.606705758179,38.2173040191398,18.2911073345891,19.8340119355279,4,5,1,100,0
4572,337.446601527077,76.2653487200065,125.587498659892,126.008944128271,73.0426481163856,12.2121520837564,15.8481551241769,30.5421669090899,0.571320000941014,12,3,1,100,0
4573,119.533192037515,258.625225752069,198.812396676622,94.8126248309015,28.7890774095212,12.960090256725,18.6256066520842,59.8258701608386,19.7341514353753,9,5,1,100,0
4574,379.020210505608,268.03303961288,107.471280954577,128.92840132127,5.55624727176179,265.762055193775,23.3061242456014,77.8407128784624,4.91994266773216,6,4,1,100,0
4575,380.002772481049,58.2458089855647,142.022178381243,181.389200629733,67.5971525391267,37.9933926613024,29.8760895524883,89.0137801206685,8.80874100910496,11,1,1,100,0
4576,156.29901245415,39.1366909654182,11.2419115732444,113.276360122041,64.8796164736406,0.648031237200541,20.3954558154588,81.4341025335403,17.6737747564943,11,9,0,65.7847135784443,1
4577,205.341316505141,292.681490576734,126.347235364682,159.957238292021,80.1629395462876,53.6741591139041,28.1099052746654,21.2918681235176,4.88657677054837,11,5,1,100,0
4578,104.8451387151,260.49718909511,152.929922318071,196.14854504504,61.610620670288,247.162852529281,12.4367647181438,79.6113896511742,4.49563270180118,2,3,1,100,0
4579,488.280511661452,267.970844162984,155.702858970511,141.113640415113,15.6891624973916,240.814224828031,8.56375702022441,62.3444091531225,12.8621752437616,10,7,0,100,0
4580,322.801288529206,265.912915387318,154.022330446057,114.665152777813,85.3162392050198,102.039663253035,31.1566953741093,52.2196801754341,14.1090105119055,12,5,1,100,0
4581,467.271940357758,162.506047210119,45.2565254587335,7.49718942506805,62.7252788018701,200.409275177956,33.2655262086732,61.5487706624873,0.149413684020545,7,3,1,100,0
4582,151.692771814567,193.92052099974,195.079695521045,74.8955796509175,80.7609699035004,152.174912200748,-3.10966651065331,10.7267795895239,9.00888471951573,9,6,0,100,0
4583,390.945456498445,163.608855640092,199.036424124988,113.088546703024,77.4107120376041,271.420496953772,17.1330093480031,16.0957218673924,9.7821795576124,19,4,1,100,0
4584,382.929321942371,15.3619047570987,15.1191750323203,159.441314341206,29.7864487225088,16.9270426252267,24.182121524308,57.3264351165683,5.43670399443908,5,4,1,100,0
4585,345.827825933271,223.650925605832,187.289284562351,87.6209579295153,7.45529748520524,243.95373862099,-5.82006316840166,25.6257324533402,10.9221942925781,9,5,1,100,0
4586,482.8194876334,151.599610000764,57.8898388608739,192.011655152955,17.6504409089585,51.179600828238,36.4798408371376,59.098685692009,3.09155211344313,13,4,1,100,0
4587,196.777668053158,194.312722437069,137.856816350193,54.358750524735,9.28623343132508,117.486269229528,16.0054886358565,41.8792214687334,6.47211603714798,17,2,1,100,0
4588,65.3586617948786,150.791941492661,67.6221841472264,148.913439042063,24.3412432080136,57.5871454304298,22.2728708658376,91.6670818607278,14.264784671091,8,1,0,68.2514673479785,1
4589,335.85442962203,147.543396696737,193.550864674624,83.8062834168255,45.9532273025993,210.784322878242,-1.08786259548232,95.4715084574008,17.4757307573861,15,3,1,100,0
4590,364.654900238603,51.53673284333,20.3007716607071,97.1976989131812,90.6810604981283,203.497853925977,3.22173449777137,98.1805701761668,11.7875792342641,12,2,1,100,0
4591,287.530286729407,83.6141145423447,99.5493633912752,160.500406773088,87.2018755920635,164.369280509708,-3.94993916593988,90.9044196294537,1.49689078682396,5,6,1,100,0
4592,103.408946566698,47.6558075831867,85.6095583884149,59.2430523303411,71.8599815095728,209.448911041097,3.19993609269444,98.73017660731,13.5749173953008,11,3,1,82.5336291442338,0
4593,252.227970834678,58.6998886876027,65.204690455597,19.3624113190286,2.4112359547826,191.869434181402,14.6198382645899,73.5532413165426,17.9519564177939,10,2,1,100,0
4594,156.094868284565,291.893214126091,129.10679817603,104.051116922685,34.1389201320553,232.93261670528,31.6814799728648,96.4488051910946,10.0862808599336,10,2,0,100,0
4595,213.733264083344,45.9340337316595,26.2111486843335,105.75892236075,68.234842648452,71.8219953871646,16.6861707510182,67.7613218911144,9.87383932206131,15,5,1,93.7974457385961,0
4596,322.609287922332,80.7811272915623,143.332483626739,159.433554445075,12.9028896839068,128.673784482216,2.2231799115548,82.8292786197148,19.8282715890458,14,2,1,100,0
4597,372.607371345417,177.176897321575,196.118424760957,193.66384124642,80.1087850015909,45.4879588062686,-7.7689462554636,21.8718993451339,12.7259557509209,11,7,1,100,0
4598,116.112345450672,183.053572870993,160.911742893726,11.0601372656697,91.4573679987594,128.878069266058,21.0984917953502,71.4339628842302,16.1205780333233,13,4,1,100,0
4599,202.662680323477,46.1922389231487,172.003350581909,118.337894748622,35.4104446637825,210.507525426102,11.0079948683324,93.7992978401734,12.9298697055242,8,6,1,100,0
4600,134.580785495815,238.115227735564,71.9273486358005,136.25570606296,70.5843061863833,207.417348235305,39.2176933408535,58.6043417379486,4.41831373127822,17,2,1,100,0
4601,99.3158069309346,235.560860373848,64.9773212962437,197.160270149704,14.8204132668713,212.828070988483,28.9879942705847,26.8137742177278,5.68156367992532,13,6,1,100,0
4602,391.693609997919,71.1953112611673,103.409670938027,188.518042855382,69.0816449113027,92.630258593307,30.4181409636685,57.4199704652501,13.3141151749788,10,11,1,100,0
4603,454.626347218496,86.5998908026381,9.14532295245454,142.490152942395,2.14554122870433,198.664192137277,-9.38824885598016,73.624689465354,9.12142260143822,16,8,1,100,0
4604,185.116092842288,281.396359637849,189.071626891306,104.357882248893,15.0771506811101,110.239895876681,28.8897666452029,79.2809649187658,8.08695580432283,17,4,1,100,0
4605,375.639462186883,247.701433793843,28.7570346032384,32.3047844598523,70.988144660867,283.347613831515,-0.269334466225359,57.1331808938786,0.449039067627863,14,4,1,100,0
4606,448.497644682206,209.339109918757,180.602607833618,76.8353110408835,71.1850222876306,103.009909764102,19.2897936144153,29.5631221796785,17.6873813479739,12,4,1,100,0
4607,423.062105265116,24.6699664531802,16.7164444000711,117.024465011431,64.1162705845177,180.905470213316,12.3710786157859,93.4019909720873,17.6899557967357,8,9,1,100,0
4608,91.406694269613,125.479224270773,164.524985535712,145.040079319151,47.7364024384203,225.043714257653,18.580192528884,79.6255674808021,9.21942249449433,4,4,1,100,0
4609,478.145940756681,167.790561623048,30.392505175643,127.079911495822,67.4908091171945,271.922228707902,-3.32782352885019,34.3619560555844,14.0147841725136,9,8,1,100,0
4610,188.338220214731,56.2233863951331,7.62632281829454,142.824560365548,77.3800798288788,131.378581036173,12.8445840705573,83.0631625656737,3.55638707470622,10,5,1,94.1183388419445,0
4611,169.620330586918,134.467974632467,143.897890051882,85.8305009103795,96.6481659036744,108.14553246248,-8.15276570241684,41.3076384566253,10.0762204916759,7,4,1,100,0
4612,31.2156636388902,180.307763246607,56.0530600348857,145.525458114202,88.8641031548605,129.008452594977,-7.95003259201846,38.1188210201543,8.7773128379971,5,3,1,70.4613196396668,1
4613,243.086827052441,98.2130040346198,142.89923055687,28.7482512039438,79.4534202566125,97.1089054649342,22.8869065387035,87.676896461243,13.1322714162324,18,4,1,100,0
4614,54.5068078204644,234.283445685146,111.017050094564,32.5172623526227,69.4757516714373,196.177347020194,37.584918673609,88.5911686135409,9.39291802288408,10,6,1,85.9781536195956,0
4615,124.269910463713,252.134874491642,21.7614780460131,32.5664291658926,57.4155545432367,279.815029202575,28.8696459352392,45.8633262537081,9.96868565337925,14,4,0,99.0137631820584,0
4616,158.471310883641,97.0828408302212,186.426014660233,178.172991407155,12.0608823351916,37.82130194681,13.4577890285489,10.8030524573408,5.91424914026714,11,6,1,100,0
4617,404.413161745842,251.597146347737,90.4628349526955,15.2068126617269,16.5556842098393,168.276619431047,-7.20646299538135,26.7909059259993,0.968463366091605,6,6,1,100,0
4618,437.744325197948,31.0729698309045,146.889455559738,160.301674546695,82.02795606709,269.294617608099,-7.74899252714479,91.8366695402103,18.3405151803478,3,5,1,100,0
4619,151.233158730735,251.318729586797,100.204114403125,46.7141796093474,80.331291220722,30.0343633968053,-2.1053869445971,90.8874403349552,0.244632470148483,6,5,1,100,0
4620,429.349060622287,45.825129500285,120.872294992241,93.6859880990501,61.4458925973363,148.159623229884,38.7905251967013,50.8010273284103,5.62648857122654,19,8,1,100,0
4621,428.615468684896,24.8781457529178,60.5547184713385,183.191319093136,43.8840132716153,259.568878758134,9.93305332205816,37.3705036548291,8.95221564388603,14,6,1,100,0
4622,382.325475192437,192.532621332303,40.0720608006901,117.187445937501,2.60326498236056,270.135663513625,32.1703645936323,37.2473462894654,6.38184708584805,6,6,1,100,0
4623,73.3475570075908,141.581209726588,108.514040681614,42.0235372464717,32.7176942528544,154.305648345875,25.2571219474299,90.7475322365684,11.0383574012654,10,4,1,77.3192255157014,1
4624,345.161423450365,272.36718012385,88.0437945942004,56.8180120637614,42.0639657565318,7.48556534031524,20.2714329608033,39.2259979877965,9.23226030341032,17,6,1,100,0
4625,472.512032290284,108.956758827255,78.0226426867866,184.089324779157,48.5816286173421,31.6917535283465,37.3913055826871,56.0422233766099,5.10952471727159,7,0,0,100,0
4626,341.270239383579,86.1456790312886,134.513439018925,85.4287850219957,92.9324598561209,176.01502357237,1.5205785309511,75.7909945533608,1.7604026181088,6,3,0,100,0
4627,165.808424553917,150.22047184326,138.101326402227,117.397096601358,10.8709399800143,37.1575819399035,12.7444831234577,28.8532937448477,2.75070541168339,13,5,1,100,0
4628,250.289658715416,136.783855730598,9.18401121825261,91.9864393250778,51.886691977977,44.8253330733812,33.2361482837298,32.8455173427304,9.72640138514028,14,6,1,100,0
4629,322.862521675527,103.328413865156,67.7488988487344,75.6876176096899,36.792229695828,231.635129334634,17.5880653821122,42.2255703785614,16.9189106797148,21,7,1,100,0
4630,255.285204364252,208.122389609499,82.3529100452755,44.6558253864804,99.0098119216052,225.20761757265,2.32225698130555,68.8801050412651,2.0127778384396,12,3,0,100,0
4631,59.9764708654849,227.868550174172,19.3784322328336,137.23830009692,86.1864016282905,252.831827827642,0.445820842113839,83.5741586031695,13.5441277040702,6,5,0,87.272318170191,0
4632,156.03202232601,255.895190709041,47.1801733396577,143.648405254424,43.8785854238921,31.7205409518317,27.6440500521151,59.20351869979,15.8418229169122,13,9,1,99.3916906800076,0
4633,401.198015276816,291.856981413103,10.3283594445513,54.9770183214799,99.969560935476,59.4434643290453,-9.36055528739556,21.9635862984661,5.53544556629456,13,4,1,100,0
4634,430.709023047759,79.9968576397513,199.248419723404,157.802168610966,51.4063246471496,249.888428957595,35.7096038701442,50.1620970762749,13.364789857038,11,3,1,100,0
4635,68.6500163577851,214.828044746988,147.311440593969,170.907040060336,16.7117796591401,216.326282609338,-9.07910059423985,21.4921649910875,13.7331588936583,6,7,1,100,0
4636,476.193376199362,118.277470648724,17.4900313005507,184.135019247926,55.5874691826715,241.786838348412,21.5494523440352,17.9467452700026,14.1558546205285,9,5,1,100,0
4637,164.411308924305,203.124591585332,4.04987595801842,32.242482783674,22.6205765803647,296.923702472377,20.2373980721004,63.0655092866303,17.8161818319897,9,3,1,100,0
4638,331.15686936536,142.794507104766,143.857560030456,60.7847367226533,63.6312840076252,259.329481846711,18.920557552739,96.0590900618131,7.9705212898221,6,4,1,100,0
4639,375.912572978341,298.13193083038,87.8384331365334,172.070669500739,93.7440174883926,156.138975254928,13.7171525433378,85.3850650000654,4.87378275342853,5,4,1,100,0
4640,405.973117318942,218.670640737225,157.359341812915,39.7080405655788,78.6198576835028,93.2304554391772,32.6215166344306,79.7024136288244,10.8768973577454,7,4,1,100,0
4641,472.874851112965,285.747390130297,184.695207563677,0.693691848699074,27.3163690419055,170.90297597241,22.9666435145242,75.43503692788,1.25096746470831,6,5,1,100,0
4642,156.459774014411,250.490864844356,119.860077803275,174.165462050327,29.6858624966007,191.575965070336,29.0931140749697,90.7415071422128,6.67841860400904,10,3,1,100,0
4643,429.253227275777,270.870303349011,37.4216845834506,65.2898883502739,6.9288203090312,100.593642377886,-4.22390970104051,77.75515757285,17.6645025342768,11,2,1,100,0
4644,65.8434517181035,244.325759164402,156.43880720929,82.89950502779,28.5867835646277,231.281111245404,-7.50506812712788,66.4189610770694,10.6411512048843,9,5,0,100,0
4645,352.520453176796,137.747739112773,191.162348634875,89.2668051441276,9.26247996778172,27.826137797366,-8.57357455351107,42.8212072246348,8.73350608479185,15,7,1,100,0
4646,370.988864756993,75.5365360040653,116.046257411991,169.654920133446,49.9448719325643,233.817855204513,-2.63970072632036,19.0849500873813,5.31367821402062,4,5,1,100,0
4647,338.86162060066,111.096052635157,136.399489456147,67.5784289186921,70.8347079498258,9.59955560458454,23.3503945127208,51.4930027459609,5.0075136941235,10,4,0,100,0
4648,126.157368067576,6.07086979198513,67.4949390073346,178.455977171296,75.1181161499158,149.389818216447,14.7010877870585,93.2305812530831,4.73224042720638,11,5,1,87.5221041364953,0
4649,436.521573507602,157.1979502394,76.3055389320622,123.38782760961,5.95292322481791,258.43093904498,27.6126128081035,62.4790238837637,16.5846733623976,13,6,1,100,0
4650,84.4292316851975,151.517340081123,146.930899570613,105.457344806737,33.9955898238202,25.9485822064193,-0.413483162894625,26.605376190562,19.7004074438562,16,4,1,83.7427094062526,0
4651,26.8173957604154,157.575139449146,185.554219681364,65.1229014254925,28.8171766547434,155.321680948251,8.34815209852308,68.412097763276,10.6959686654622,9,6,1,83.4466876412243,0
4652,358.732495305956,292.209367491619,125.79767744487,48.7423392562372,10.4300322987335,47.8174316883949,34.4248774274772,51.8916010672454,1.59666834345626,11,2,0,100,0
4653,237.737857616367,273.436201036452,157.96958169707,124.81168855547,36.2471310932006,268.444725018281,36.7857273014267,93.824207972467,15.0207809187038,12,2,1,100,0
4654,424.549009979338,48.5138334990324,34.3270034830746,89.3788320113152,29.9320109139236,249.703658110089,36.0864577494586,24.4845919055802,17.5410884684064,9,6,1,100,0
4655,191.698570529129,110.664756466767,42.3918180515947,182.103201986401,63.4499229339277,280.175172988046,30.9152522100381,74.0810573656086,18.6245634197902,11,4,1,100,0
4656,84.1392942538564,127.186853838979,106.406937366678,98.3277432228099,88.3302663733713,262.494702459028,24.4117939298946,71.3442218326121,12.5755069204277,12,6,1,97.8912539777266,0
4657,418.221096234935,108.159875355494,35.3108384485681,102.358983340238,45.4841720873216,220.965992959797,35.6838947013732,98.5187420669354,10.1376166651764,8,6,1,100,0
4658,274.454815820036,239.548789081174,126.999014044185,83.3446562272001,74.6665172766819,55.4667586765508,25.709079591632,60.8420913956595,12.4105462893283,11,3,1,100,0
4659,94.5978961951774,157.211300960276,58.3306370789398,157.852599398257,14.6010367110674,90.7507847006702,37.6968124362747,88.4416632340276,0.25901435225959,12,7,1,79.4592252763882,1
4660,360.191999293223,171.629945091488,158.306523733378,84.9678396218541,89.4966378643865,149.056547492402,-8.76058339815558,12.2242543778288,13.108397505975,9,8,1,100,0
4661,255.55681924475,255.904067696378,161.622069322869,53.868399949951,15.2594738215092,176.669034454417,36.0821042947289,21.0602771401719,14.192927865111,8,5,1,100,0
4662,302.15649112016,241.778446024608,92.7574911510706,172.406174858702,19.2101180599389,234.655018593963,17.7870268069687,41.1344715561877,14.4406069527578,9,7,1,100,0
4663,230.449169103291,39.6634568460899,36.1621270075271,119.365644273048,10.6463803587676,68.0878884561183,-4.41011240897709,65.7394657441514,11.2614356181883,14,3,1,99.2686279474961,0
4664,414.354491909003,214.17437522509,129.354992216387,118.3020439538,30.9679501520536,38.483218244089,0.745563486864734,50.4171410470668,14.0008874264272,14,2,1,100,0
4665,414.781357841525,130.630838670611,198.557403652717,122.164441432785,55.2410446715526,144.783051178091,32.6079641957457,28.242662261193,12.7766478146038,11,5,1,100,0
4666,354.694410912193,88.3946709187501,124.518179588505,143.767949641133,98.7994111406327,47.3524232618762,15.3058477423258,63.0283365902291,2.31056839684598,8,6,1,100,0
4667,52.7006886982311,15.0056462706559,7.15493814280157,62.6135978625134,79.3368034657544,208.121040698872,39.1408861747618,61.0029153407227,17.9673353880487,11,9,1,46.9266518163809,1
4668,419.426930952034,146.174868103635,3.45879515341652,6.76887416660057,38.0435802891982,172.689267027515,-4.12344452475145,57.2002730668764,12.4545501537578,8,5,1,100,0
4669,335.506490266455,106.631004217359,64.0723940984612,162.118632175402,57.584605790357,222.332339105665,10.6251731950065,18.1500500899628,14.5558874096605,11,4,1,100,0
4670,348.51208300215,75.4539119029202,39.156761372081,25.7810107763275,62.3308030939208,19.0309678965325,6.593722154038,93.4322943480608,6.85775039834902,8,3,0,100,0
4671,181.491420201936,208.401518879087,162.610241428662,144.363947442109,82.2727221247347,289.409268133261,15.8067718032461,63.3029773331293,18.3847903245817,7,5,1,100,0
4672,439.639778078503,230.845616194676,168.9611334072,16.4630596574657,73.64517854198,0.00166100272139813,21.6718909434859,33.7592572478791,10.0523153237738,11,4,1,100,0
4673,362.685800117429,73.4368557088274,51.7237542620952,75.0615684056984,56.929112697114,97.6327245040604,23.0814734690827,71.8676371355069,13.5801198331731,9,3,1,100,0
4674,56.2952332645972,14.8342310038042,65.1289553899785,12.6052139663076,66.9183027039657,203.890438009872,-9.9352060044111,38.6117191781999,19.043641211958,17,5,1,55.9378427301942,1
4675,203.889017203081,254.62581016957,47.2493935430229,104.442735925545,74.59176109629,13.5426221586357,-5.5519783109216,55.5270424096983,18.3216548986572,7,4,1,100,0
4676,443.190180980071,2.987922361291,181.676509474253,130.627154556315,13.3144059133404,25.0048744072821,-8.2468083172024,40.7018593953085,12.8959754147742,7,2,1,100,0
